# Format: COLOR,VALUE,QUANTITY
# Zeros (1 per color)
RED,ZERO,1
BLUE,ZERO,1
GREEN,ZERO,1
YELLOW,ZERO,1

# Numbers 1-9 (2 per color)
RED,ONE,2
RED,TWO,2
RED,THREE,2
RED,FOUR,2
RED,FIVE,2
RED,SIX,2
RED,SEVEN,2
RED,EIGHT,2
RED,NINE,2

BLUE,ONE,2
BLUE,TWO,2
BLUE,THREE,2
BLUE,FOUR,2
BLUE,FIVE,2
BLUE,SIX,2
BLUE,SEVEN,2
BLUE,EIGHT,2
BLUE,NINE,2

GREEN,ONE,2
GREEN,TWO,2
GREEN,THREE,2
GREEN,FOUR,2
GREEN,FIVE,2
GREEN,SIX,2
GREEN,SEVEN,2
GREEN,EIGHT,2
GREEN,NINE,2

YELLOW,ONE,2
YELLOW,TWO,2
YELLOW,THREE,2
YELLOW,FOUR,2
YELLOW,FIVE,2
YELLOW,SIX,2
YELLOW,SEVEN,2
YELLOW,EIGHT,2
YELLOW,NINE,2

# Action Cards (2 per color)
RED,DRAW_TWO,2
RED,SKIP,2
RED,REVERSE,2

BLUE,DRAW_TWO,2
BLUE,SKIP,2
BLUE,REVERSE,2

GREEN,DRAW_TWO,2
GREEN,SKIP,2
GREEN,REVERSE,2

YELLOW,DRAW_TWO,2
YELLOW,SKIP,2
YELLOW,REVERSE,2

# Special Black Cards (4 each)
BLACK,WILD,4
BLACK,WILD_DRAW_FOUR,4